Index,Hour_1,Day Type_1,Indoor Temperature (C)_1,Average Unmet Cooling Setpoint Difference (C)_1,Indoor Relative Humidity (%)_1,Equipment Electric Power (kWh)_1,DHW Heating (kWh)_1,Cooling Load (kWh)_1,Solar Generation (W/kW)_1,Occupant Count (people)_1,Temperature Set Point (C)_1,Hour_2,Day Type_2,Indoor Temperature (C)_2,Average Unmet Cooling Setpoint Difference (C)_2,Indoor Relative Humidity (%)_2,Equipment Electric Power (kWh)_2,DHW Heating (kWh)_2,Cooling Load (kWh)_2,Solar Generation (W/kW)_2,Occupant Count (people)_2,Temperature Set Point (C)_2,Hour_3,Day Type_3,Indoor Temperature (C)_3,Average Unmet Cooling Setpoint Difference (C)_3,Indoor Relative Humidity (%)_3,Equipment Electric Power (kWh)_3,DHW Heating (kWh)_3,Cooling Load (kWh)_3,Solar Generation (W/kW)_3,Occupant Count (people)_3,Temperature Set Point (C)_3,Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh,Avg solar generation
31,0.2608695652173913,0.8333333333333334,0.3077003868919192,0.4030488247427113,0.8315560326038745,0.14961616060176108,0.0,0.16802320495340362,0.041802692775169285,1.0,0.3076923076923075,0.2608695652173913,0.8333333333333334,0.8429603871715051,0.6579144591512269,0.4456530827440558,0.012694041975723767,0.0,0.0,0.041802692775169285,1.0,0.9333333333333284,0.2608695652173913,0.8333333333333334,0.8322004672469808,0.7338911291054324,0.5785106521387051,0.016550054915110107,0.0,0.06071036390399348,0.041802692775169285,1.0,0.8333333333333255,0.21277719112988389,0.7841328413284133,0.15518648298372772,0.20197847349381448,0.9133282323352431,0.7061951374024187,0.27785689572066186,0.0704682584142634,0.07526896693247392,1.0,0.26011102081516685,0.09373248688469878,0.187668120509042,0.6619317312296097,0.25033744334143554,0.07412349662825522,0.16085553333741084,0.041802692775169285
32,0.30434782608695654,0.8333333333333334,0.3228990292254818,0.4007831887752266,0.8261133691451621,0.0094968559588083,0.0,0.1744869824993898,0.19218453355077042,1.0,0.3230769230769223,0.30434782608695654,0.8333333333333334,0.987977208971992,0.8052025558031863,0.4080079994940438,0.021485792824407313,0.0,0.036522704316510085,0.19218453355077042,1.0,0.9999999999999968,0.30434782608695654,0.8333333333333334,0.9999168538597784,0.7387814635287346,0.5358930188141386,0.052405719059219355,0.0,0.08483267709941443,0.19218453355077042,1.0,0.9999999999999893,0.2972544878563887,0.6425935687928307,0.359093745499928,0.32247331517127414,0.941575019226158,0.5251512323841986,0.27052915236295616,0.04140321529119779,0.21802750921654232,0.4928515361072538,0.2207962660805401,0.0,0.19504620873848735,0.9153382313693469,0.0,0.10709255337108964,0.2014696359355214,0.19218453355077042
33,0.34782608695652173,0.8333333333333334,0.5897370616197622,0.09019773800732395,0.525216890401278,0.0028517868589339693,0.0,0.03645771001608432,0.4243902715818364,0.6666666666666666,0.6153846153846144,0.34782608695652173,0.8333333333333334,0.9980844241465275,0.824245087469567,0.38332216947273323,0.04040954657422018,0.597927082514779,0.6335895744179366,0.4243902715818364,0.0,0.9999999999999968,0.34782608695652173,0.8333333333333334,0.8014609598128772,0.7460951657746049,0.6226524119429828,0.10119910162251039,0.0,0.19949087068396984,0.4243902715818364,1.0,0.7999999999999957,0.42238648363252373,0.4662625197680548,0.48888782220515525,0.5111652003036935,1.0,0.5665825634980683,0.3750935210384403,0.017208789311164686,0.2891045524026592,0.39722682378064184,0.21735976748156416,0.0,0.435548499578231,0.9361864875966469,0.0,0.34209686407656714,0.31650203775452285,0.4243902715818364
34,0.391304347826087,0.8333333333333334,0.6153586968809667,0.4026848248707764,0.5041397194999899,0.015713735413818253,0.04935392510630399,0.10118373064841032,0.662373457738273,0.6666666666666666,0.615384615384612,0.391304347826087,0.8333333333333334,0.9994851359003425,0.8268841030111256,0.37810938423110474,0.06124538286287251,0.0,0.2369115782154871,0.662373457738273,0.0,0.9999999999999979,0.391304347826087,0.8333333333333334,0.6673714492666939,0.7425759430809546,0.6642284085952066,0.12117793730213305,0.0,0.30820054643023936,0.662373457738273,1.0,0.6666666666666553,0.5638859556494193,0.2924354243542436,0.44568713099409585,0.7489504711714527,0.9812406070482581,0.5055757860817737,0.5197253171008769,0.0,0.37002425904084124,0.7779791976173445,0.2660290305915848,0.0,0.6302500414839113,0.801931382044045,0.0,0.4625327465113821,0.39628154752252154,0.662373457738273
35,0.43478260869565216,0.8333333333333334,0.6153887325698655,0.40305114672452097,0.5064245190615047,0.15825961153418405,0.0,0.19161493616458924,0.8288355169552136,0.6666666666666666,0.6153846153846154,0.43478260869565216,0.8333333333333334,0.9994237191257126,0.8267683905368604,0.3634001430118126,0.07142867385161802,0.15310998850552057,0.3191240154479246,0.8288355169552136,1.0,1.0,0.43478260869565216,0.8333333333333334,0.6666397851339969,0.7391359773392824,0.6391582720419492,0.1230255394365805,0.0,0.37092047807433165,0.8288355169552136,1.0,0.6666666666666553,0.6932418162618795,0.17962572482867686,0.40109441751068015,0.8571859229154571,0.9264062322912278,0.3749067793636041,0.5003937077974864,0.11666539035393125,0.635226224706125,0.45850039203146786,0.21520725088029513,0.0,0.2659183349339186,0.7837044603618903,0.0,0.5638307594569487,0.5702750034887345,0.8288355169552136
36,0.4782608695652174,0.8333333333333334,0.6153889075292842,0.40305328056799716,0.5014535677038165,0.1863321201048615,0.04473389067373373,0.2671285816516899,0.922184828684321,0.6666666666666666,0.615384615384615,0.4782608695652174,0.8333333333333334,0.9992187899291557,0.8263822930166815,0.3355405197436928,0.09626985370963906,0.0,0.4577268528739245,0.922184828684321,1.0,1.0,0.4782608695652174,0.8333333333333334,0.6666420234875091,0.7391465011015503,0.5850283133269264,0.11814472735702372,0.0,0.43443945395694966,0.922184828684321,1.0,0.6666666666666553,0.8057022175290391,0.1096468107538218,0.3779580473287572,0.8927247554821133,0.8558853162762848,0.3522700285099403,0.683029572528443,0.07518876359954273,0.7603225397845905,0.5102734118539639,0.15933325800891424,0.0,0.39251636248807836,0.6368713020256799,0.0,0.6450427909232763,0.6600759792602412,0.922184828684321
37,0.5217391304347826,0.8333333333333334,0.6153891722140883,0.40305650872196386,0.48911965397888635,0.8344231748475156,0.026592997702612628,0.4145188929053094,0.9541521619193926,0.6666666666666666,0.6153846153846144,0.5217391304347826,0.8333333333333334,0.9658445377298819,0.8264690838419284,0.323532765420967,0.06828990168702333,0.0,0.476089010293734,0.9541521619193926,1.0,0.9666666666666637,0.5217391304347826,0.8333333333333334,0.6666370444527359,0.7391230918508978,0.5523619168622556,0.09582348553857188,0.0,0.49529813051168836,0.9541521619193926,1.0,0.6666666666666639,0.8949313621964096,0.06352134949920929,0.2976767628282052,0.9367938010807914,0.7784867302764813,0.3184177763198895,0.46168029091243734,0.14396250549086784,0.6426042481955109,0.4672272503552512,0.12238716868330063,0.0,0.3450155774799844,0.3650112402491442,0.0,0.7019428663573895,0.6715823637659968,0.9541521619193926
38,0.5652173913043478,0.8333333333333334,0.6153896806806182,0.40306271009134426,0.47257788092400266,0.40467812120899826,0.030565363761005413,0.5098077692039448,0.9559243663364898,1.0,0.615384615384615,0.5652173913043478,0.8333333333333334,0.6743474320770566,0.8439639469595425,0.3974642821071227,0.05408420198482667,0.0,0.7115514399977271,0.9559243663364898,1.0,0.6666666666666642,0.5652173913043478,0.8333333333333334,0.6666377759699882,0.739126531126112,0.5155201125916621,0.07751835388652535,0.0,0.5717286785832801,0.9559243663364898,1.0,0.6666666666666553,0.9572333685322069,0.03215603584607272,0.28898862381798107,0.9522687687017105,0.5439486487780442,0.22507295293971177,0.4892002002060356,0.3295865413334577,0.6949397948978172,0.5492292546888576,0.0,0.0,0.48046783533968246,0.0,0.0,0.5900776941538165,0.6648205587053047,0.9559243663364898
39,0.6086956521739131,0.8333333333333334,0.6153898031367495,0.40306420359320405,0.45369172693358695,0.015618439608100583,0.11472934400038938,0.559711262715396,0.8990518647323223,0.6666666666666666,0.615384615384615,0.6086956521739131,0.8333333333333334,0.6955769231716399,0.8209957794224052,0.34554091853687674,0.04669259661855024,0.0657089896881157,0.8023439304803531,0.8990518647323223,1.0,0.6999999999999984,0.6086956521739131,0.8333333333333334,0.6666389167083369,0.7391318943804278,0.47631244388056637,0.06807072776634229,0.16308071526880735,0.6728179431320195,0.8990518647323223,1.0,0.6666666666666617,0.9926082365364308,0.0100158144438587,0.2833485335765372,0.940924925193158,0.5283145099289851,0.23558544184316635,0.6303910156861569,0.4508043890564209,0.695291509267969,0.6193777738282716,0.0,0.0,0.3706097155004846,0.0,0.0,0.29321852285470984,0.6521632906936422,0.8990518647323223
40,0.6521739130434783,0.8333333333333334,0.6355942660595222,0.3680348473985461,0.41204702899148365,0.009852794457836747,0.049353284582377845,0.5864097502918578,0.7698427271008543,0.3333333333333333,0.6384615384615376,0.6521739130434783,0.8333333333333334,0.9700630405456566,0.7714513084373557,0.2026275312914842,0.04411103215068214,0.4529188950458823,0.938640554912391,0.7698427271008543,1.0,0.9999999999999968,0.6521739130434783,0.8333333333333334,0.4066664468661912,0.9274048728643264,0.5340662008769415,0.08200167343497382,0.0,0.8512286619617865,0.7698427271008543,1.0,0.3666666666666638,1.0,0.0,0.26777228435654965,0.8929145638872762,0.4604728860984697,0.20908524805948087,0.6105851878251359,0.36956714291732745,1.0,0.5951902639205927,0.0,0.0,0.5582153893650351,0.0,0.0,0.2650900030716681,0.6234955150397243,0.7698427271008543
41,0.6956521739130435,0.8333333333333334,0.6900178131394689,0.375085724625461,0.34250316993992747,0.15431066234295876,0.0,0.564952013410189,0.5841370511572458,0.3333333333333333,0.6923076923076921,0.6956521739130435,0.8333333333333334,0.9971135112723776,0.8224158359069922,0.16835746676313376,0.030588060364737782,0.13141743834414138,0.6206475146091401,0.5841370511572458,1.0,0.9999999999999968,0.6956521739130435,0.8333333333333334,0.33691213583655266,0.7561783137321546,0.5060536024829142,0.07060701529286016,0.1630812103357525,0.9634177512002129,0.5841370511572458,1.0,0.33333333333332765,0.9704329461457232,0.005798629414865548,0.2472519560312965,0.8062391139297039,0.42612567610279917,0.20146080840867114,0.4306777393842172,0.5037132770618246,1.0,0.43930719850340993,0.0,0.0,0.2580198457835815,0.0,0.0,0.1117023846716002,0.5819198269058846,0.5841370511572458
42,0.7391304347826086,0.8333333333333334,0.6257883518971268,0.4360713796915262,0.3933085864200287,0.013856012542894371,0.0,0.6305674956122784,0.343084716963738,0.3333333333333333,0.6230769230769229,0.7391304347826086,0.8333333333333334,0.9985544339534403,0.8251306109769914,0.14363871809854756,0.012829228842841885,0.0,0.6024813270802563,0.343084716963738,0.0,0.9999999999999968,0.7391304347826086,0.8333333333333334,0.9933613295889128,0.7079602466578018,0.21818265061543915,0.06859761834797541,0.0,0.7424520678542411,0.343084716963738,1.0,0.9999999999999893,0.9123548046462512,0.027279915656299426,0.20621129938079008,0.6608793711759189,0.3737559694608722,0.2100236258074406,0.48590926421229974,0.640312261127624,1.0,0.573048327672775,0.0,0.0,0.33021293080019865,0.0,0.0,0.10841937089025522,0.5558253810444448,0.343084716963738
43,0.782608695652174,0.8333333333333334,0.6155026221788796,0.40444016939157695,0.39165037315019907,0.030045443782774843,0.14806120089323813,0.5700210975403188,0.09447848213277328,0.6666666666666666,0.6153846153846154,0.782608695652174,0.8333333333333334,0.9990111238582785,0.8259910390795324,0.12829376876861348,0.023354625546340983,0.0,0.5135638149336056,0.09447848213277328,1.0,0.9999999999999968,0.782608695652174,0.8333333333333334,0.9999143112379668,0.7387695092295761,0.1995632450788102,0.07259243975584025,0.08154148615173741,0.5667757418984792,0.09447848213277328,1.0,0.9999999999999915,0.8004223864836325,0.095677385345282,0.1275140402246436,0.3855678620874458,0.319609213720319,0.2697634205890105,0.4048920565348589,0.4664505887317189,1.0,0.8251875324862632,0.0,0.13305891909131573,0.1492975534776444,0.0,0.06277730618548477,0.04907553258492217,0.5185928427987004,0.09447848213277328
44,0.8260869565217391,0.8333333333333334,0.6153901744576804,0.4030687323047657,0.39034202842638743,0.02576766447480254,0.04935391642297001,0.440478877523127,-0.0,1.0,0.6153846153846154,0.8260869565217391,0.8333333333333334,0.999546092128178,0.8269989477906952,0.1262766300443668,0.005829021366632209,0.0,0.316974972727761,-0.0,1.0,1.0,0.8260869565217391,0.8333333333333334,0.3416216861547949,0.778320565934377,0.43109905078332394,0.04115027339976739,0.0,0.6425153172609886,-0.0,1.0,0.3333333333333234,0.5828933474128829,0.2776752767527675,0.0,0.0,0.2588284786385031,0.3171999172493879,0.28517934893832375,0.623776067344867,1.0,0.8798241596181557,0.0,0.3845307701728178,0.0,0.0,0.12143328569961405,0.0,0.4897553750523428,0.0
45,0.8695652173913043,0.8333333333333334,0.6153890975654632,0.40305559829094983,0.38895262320777835,0.027232675506778204,0.36245873146250845,0.486648309607282,0.0,1.0,0.6153846153846144,0.8695652173913043,0.8333333333333334,0.9995205544290164,0.8269508334054255,0.12724614011411647,0.0038130807785806747,0.0,0.2630604135065868,0.0,1.0,0.9999999999999968,0.8695652173913043,0.8333333333333334,0.23438638401424564,0.7443303245549098,0.45335821887023575,0.006698739885139749,0.0,0.5918775814606502,0.0,1.0,0.23333333333333403,0.5253431890179514,0.31220347917764896,0.0,0.0,0.26833215297720175,0.40933786169769654,0.2343675893459896,0.8530248516323691,0.8159035909158654,0.6331423633813408,0.0,0.5054209818676304,0.0,0.0,0.23100207775601123,0.0,0.4993564248836841,0.0
46,0.9130434782608695,0.8333333333333334,0.29064017013387666,0.5702419040026708,0.7378118969955775,0.042176991606385036,0.0,0.67541146158266,0.0,1.0,0.2769230769230768,0.9130434782608695,0.8333333333333334,0.9827831064694874,0.8268994197540289,0.13817759657802317,0.0031832219825049827,0.0,0.25334861903163053,0.0,1.0,0.9833333333333307,0.9130434782608695,0.8333333333333334,0.20040429786270045,0.7412891698798691,0.45589357536529795,0.0057357653134741836,0.08154147763987946,0.5157339576019017,0.0,1.0,0.19999999999999146,0.49841605068637806,0.3410648392198208,0.0,0.0,0.15501788069304348,0.4045951306583106,0.1741519013845734,0.8224632012665188,0.3267048387119871,0.5919205792725423,0.0,0.3268198565670679,0.0,0.0,0.29938275228068656,0.0,0.5514706030094093,0.0
47,0.9565217391304348,0.8333333333333334,0.0489578230306968,1.0,0.9704357545042678,0.029292925559575644,0.0,0.9136865054586244,0.0,1.0,0.0,0.9565217391304348,0.8333333333333334,0.8335146544698542,0.829015173812056,0.19590709081879368,0.0028388341037961728,0.0,0.2791483318396698,0.0,1.0,0.8333333333333299,0.9565217391304348,0.8333333333333334,0.762594450498829,0.72008958302928,0.249262364033175,0.004852880957175694,0.08154137395734994,0.22925357669996077,0.0,1.0,0.7666666666666638,0.4197465681098204,0.4185556141275699,0.0,0.0,0.22405049915522662,0.5448690844398281,0.1888498560877283,0.9747505691614737,0.48510956484373297,1.0,0.0,0.2926012667471306,0.0,0.0,0.6094013999345972,0.0,0.5539162071033278,0.0
48,1.0,0.8333333333333334,0.0020833081062943425,0.4283081283636048,0.9534593200531178,0.005632877427184453,0.0,0.8115717542280226,0.0,1.0,9.838284033601384e-16,1.0,0.8333333333333334,0.8322941226720522,0.826715626903427,0.2039731256769637,0.0023484267293568816,0.0,0.19573465281397132,0.0,1.0,0.8333333333333289,1.0,0.8333333333333334,0.999277364463674,0.7357748632097244,0.17522711714885572,0.003698476011351193,0.0,0.1256655561965848,0.0,1.0,0.9999999999999936,0.3405491024287222,0.5017132314180284,0.0,0.0,0.14564254746884012,0.5152321199550226,0.2948561068679271,0.8184296929718371,0.4784535856763158,0.8959504588349222,0.0,0.39086210409255345,0.0,0.0,0.5517105214061527,0.0,0.5377116473137361,0.0
49,0.0,1.0,0.0004609338068108794,0.40852129534226145,0.9253822115697239,0.0027167650351233538,0.0,0.5899748440993593,0.0,0.6666666666666666,0.0,0.0,1.0,0.8324219947285625,0.8269565446679441,0.2127831954568522,0.0021544207536491992,0.0,0.13132074801846444,0.0,1.0,0.8333333333333289,0.0,1.0,0.9999817892098991,0.7390867612327728,0.18715156768361296,0.0031154325093492607,0.0,0.10438161983318033,0.0,1.0,0.9999999999999915,0.28035902851108774,0.5767000527148127,0.0,0.0,0.16511617371089995,0.5230154089297447,0.2891088303650531,0.6332807932115542,0.28619056375094215,1.0,0.21167260804751586,0.39941577569175085,0.0,0.06562592683221687,0.5101874974076905,0.0,0.5973942818309548,0.0
50,0.043478260869565216,1.0,0.0001352577608439404,0.4045492788090505,0.8528594754373054,0.002510183136534931,0.0,0.464515386247079,0.0,0.6666666666666666,0.0,0.043478260869565216,1.0,0.8324498251284428,0.8270089786234737,0.2216487197150957,0.0019909516288361003,0.0,0.09252419576079586,0.0,1.0,0.8333333333333299,0.043478260869565216,1.0,0.9999833801646112,0.7390942412081629,0.21294163141085412,0.002730630860741082,0.0,0.09059342132058418,0.0,1.0,0.9999999999999915,0.24340021119324176,0.6383763837638377,0.0,0.0,0.24197756211862853,0.5661341057148684,0.18989737420587668,0.7565240937426851,0.2997989590266747,1.0,0.31769090861629956,0.4402945330090346,0.0,0.12568665812977461,0.4043403201050473,0.0,0.4942998096326267,0.0
51,0.08695652173913043,1.0,8.383923865157563e-05,0.4039221672274941,0.8168591801088547,0.0023274545962057775,0.0,0.38053107692859084,0.0,0.6666666666666666,0.0,0.08695652173913043,1.0,0.8325570895781106,0.8272110705592051,0.24257969270190374,0.0018405697258349692,0.0,0.06655513546685132,0.0,1.0,0.8333333333333299,0.08695652173913043,1.0,0.9999890018387507,0.7391206718688809,0.2227624057316341,0.002430790006444539,0.0,0.07839667499913257,0.0,1.0,0.9999999999999915,0.21964097148891235,0.6918819188191883,0.0,0.0,0.3212171360955495,0.45840009384373276,0.23464636926452834,0.665880214384384,0.4311888942308242,0.7638617958644783,0.5343377524389386,0.355216625675206,0.0,0.2432201360972931,0.5225436430267861,0.0,0.38708765065326756,0.0
52,0.13043478260869565,1.0,3.8699233329308975e-05,0.4033716298156409,0.7998906960926204,0.0,0.0,0.32450009870513286,0.0,0.6666666666666666,0.0,0.13043478260869565,1.0,0.8325997194424067,0.8272913874938675,0.2514803976117353,0.0021565774940964376,0.0,0.04818941751666308,0.0,1.0,0.8333333333333299,0.13043478260869565,1.0,0.9999834281839498,0.7390944669741562,0.250666519489352,0.0027091220752053693,0.0,0.06701017916003418,0.0,1.0,0.9999999999999915,0.2032734952481521,0.7372166578808645,0.0,0.0,0.5141417405008195,0.46573433519138696,0.2258336818115867,0.44632495357700086,0.6606254910337026,0.6078914455237932,0.5400945141520141,0.5267678860288482,0.0,0.3740343044623111,0.2534535557050754,0.0,0.28880037315135404,0.0
53,0.17391304347826086,1.0,2.2935726809942532e-05,0.40317937463049086,0.7944340960641294,0.0019301930378684315,0.0,0.29006715190087945,0.0,1.0,0.0,0.17391304347826086,1.0,0.8326263319406192,0.8273415268577953,0.260242216578051,0.0038761166834163593,0.0,0.03409810736394392,0.0,1.0,0.8333333333333299,0.17391304347826086,1.0,0.9999889783931138,0.7391205616377088,0.27969923133597696,0.0047502931779088995,0.0,0.06069602947505921,0.0,1.0,0.9999999999999915,0.1932418162618796,0.7693726937269373,0.0,0.0,0.6107898613567141,0.5196423861963755,0.08908018061435764,0.2875751883088245,0.3425583261180963,0.9357986511447013,0.4937280914091747,0.5040048979053281,0.0,0.522754322380949,0.23471475037753484,0.0,0.23466589804093269,0.0
54,0.21739130434782608,1.0,0.0,0.4028996454725793,0.81520030856327,0.0019540463961277084,0.0,0.28095237112453253,0.0,1.0,0.0,0.21739130434782608,1.0,0.832687338072426,0.8274564656591106,0.281140407005461,0.007184468454961118,0.0,0.024128280133258528,0.0,1.0,0.8333333333333299,0.21739130434782608,1.0,0.9999762599577001,0.7390607650997228,0.3239554684435778,0.012830849821725207,0.0,0.0492808689377341,0.0,1.0,0.9999999999999915,0.1858500527983104,0.7891407485503427,0.0,0.0,0.5200325201460295,0.4008760656786494,0.22393136248787385,0.35324480984768913,0.6845906161293599,1.0,0.4335732348606006,0.17246308686554954,0.0,0.6396312637490316,0.14155789448856887,0.0,0.22880156174164568,0.0
